seed,architecture,snr_db,channel,achieved_snr_db,mse_frequency,phase_circular_rmse,channel_nmse,particle_ess_mean,unique_ancestor_mean,mala_acceptance,resampling_count,latency_ms_per_sample
55,Analytical joint score,5.0,LOS,4.781530903523467,17.327373800452133,0.27594615014090684,0.06695423837375432,56.344780695498,36.57142857142857,0.9736607142857143,35.0,1.4044366000007358
55,Amortized joint surrogate,5.0,LOS,4.781530903523467,423.8351621238641,1.294583955568789,0.22795414474649797,59.573180591628066,33.925,0.750390625,40.0,1.7000133166675369
55,Analytical joint score,5.0,MP,4.26359903062075,18.529688077986233,0.8243027483384601,0.14860652980277758,57.842609019684744,34.60526315789474,0.9712171052631579,38.0,1.8330305500001032
55,Amortized joint surrogate,5.0,MP,4.26359903062075,85.03622482578182,1.2757184949867117,0.15283989772144171,58.60710602132068,34.92307692307692,0.7315705128205128,39.0,1.8750935666664266
55,Analytical joint score,5.0,NLOS,5.201475601224985,257.2509863020985,1.4461735955168415,0.27156391192272755,58.695821769633746,33.30232558139535,0.9705668604651163,43.0,1.9841921999992944
55,Amortized joint surrogate,5.0,NLOS,5.201475601224985,463.35161816337603,1.6771679301018565,0.16500747453176912,56.811494311445664,31.7,0.765625,40.0,1.6837864333335044
55,Analytical joint score,-5.0,LOS,-4.021841541362074,344.82678401015636,1.7110844433136039,0.1364566611717702,54.424432430170064,42.36363636363637,0.9765625,22.0,0.9220722999998543
55,Amortized joint surrogate,-5.0,LOS,-4.021841541362074,126.27023039403984,2.011624729821129,0.12127590918929244,54.33824595429115,40.375,0.7955729166666666,24.0,0.99995100000001
55,Analytical joint score,-5.0,MP,-5.040195954621525,52.79422702670717,1.0639516802157092,0.12813342060155913,55.19737851018177,42.857142857142854,0.9702380952380952,21.0,0.9490256166666692
55,Amortized joint surrogate,-5.0,MP,-5.040195954621525,73.40883392909437,0.8853162840047122,0.11808155142846598,56.636485057829645,42.9,0.728125,20.0,0.9733567166667475
55,Analytical joint score,-5.0,NLOS,-4.739819275249886,232.06409835441696,1.2556397017387553,0.208943317669438,55.881343945293075,40.51851851851852,0.9820601851851852,27.0,1.1159848666665084
55,Amortized joint surrogate,-5.0,NLOS,-4.739819275249886,236.19026281444368,1.5145019105957702,0.2923417367851511,55.13783177885296,39.65384615384615,0.75,26.0,1.3760302500003263
56,Analytical joint score,15.0,LOS,14.174855432584222,47.17427526889696,0.6206572363610675,0.07779177175072921,62.1572863696313,20.285714285714285,0.9732142857142857,56.0,2.060338233333899
56,Amortized joint surrogate,15.0,LOS,14.174855432584222,102.59607005233545,1.295677904892763,0.12838460783310054,63.11243735011332,14.89655172413793,0.5832435344827587,58.0,2.4267213666670764
56,Analytical joint score,15.0,MP,14.571377505834862,149.04683456342164,1.4680790225531535,0.24733575970864793,63.09533811824599,18.842105263157894,0.9692982456140351,57.0,2.1623966333332114
56,Amortized joint surrogate,15.0,MP,14.571377505834862,194.06320550674369,1.6853060862938354,0.3303785916949406,62.35661676519366,18.321428571428573,0.5934709821428571,56.0,2.204060650000391
56,Analytical joint score,15.0,NLOS,15.02493567186166,61.00487249654689,1.4979739960319327,0.36171582142713554,62.93334042866931,13.526315789473685,0.9758771929824561,57.0,2.1970665166672156
56,Amortized joint surrogate,15.0,NLOS,15.02493567186166,249.3585288582241,1.7889462711053925,0.39904619620287923,62.91190103562034,9.982758620689655,0.5072737068965517,58.0,2.429021750000023
56,Analytical joint score,5.0,LOS,5.100382111017526,15.058316596694008,0.9232902914205798,0.13299713128090554,57.92661516500717,33.62162162162162,0.9767736486486487,37.0,1.4250124166665046
56,Amortized joint surrogate,5.0,LOS,5.100382111017526,45.63094427907586,0.5516243576191704,0.05956021176377403,57.11935680772287,35.526315789473685,0.8001644736842105,38.0,1.7829595833338392
56,Analytical joint score,5.0,MP,5.332366795157283,190.06002921881614,1.034022583982116,0.19214730485637702,57.57893644110501,31.36842105263158,0.9740953947368421,38.0,1.6967015166670762
56,Amortized joint surrogate,5.0,MP,5.332366795157283,255.3779558749354,1.268654713647623,0.2583591231651612,57.752524963069014,35.583333333333336,0.7131076388888888,36.0,1.7007499833331015
56,Analytical joint score,5.0,NLOS,5.547482937200694,314.3296808055067,1.2906666019729967,0.31486070636070446,59.4436141416624,31.479166666666668,0.9742838541666666,48.0,2.2238085166662813
56,Amortized joint surrogate,5.0,NLOS,5.547482937200694,654.4025273504267,1.7584325524379296,0.44226417136476903,60.43312903960049,31.571428571428573,0.7353316326530612,49.0,2.1767809666670246
56,Analytical joint score,-5.0,LOS,-4.52375903582276,97.00818766219633,1.1046271288438898,0.08499948882572697,55.450773673457,41.857142857142854,0.9791666666666666,21.0,1.0014440166666343
56,Amortized joint surrogate,-5.0,LOS,-4.52375903582276,82.76370710773445,1.1043125084735608,0.08405631164642331,55.90401184840329,41.56,0.756875,25.0,1.040211966666978
56,Analytical joint score,-5.0,MP,-4.114132993681915,284.22732338211887,1.767597994832202,0.10403708615885197,55.48883358282537,41.46153846153846,0.9711538461538461,26.0,1.2173442166670156
56,Amortized joint surrogate,-5.0,MP,-4.114132993681915,281.92817029172124,1.5673891496806225,0.07675259141706259,53.59279505841912,41.142857142857146,0.7514880952380952,21.0,1.171048516666436
56,Analytical joint score,-5.0,NLOS,-4.241467437071119,123.69924638591361,1.8803393900270822,0.2700193886055801,54.55288821012314,40.0,0.9723011363636364,22.0,0.9874236499996414
56,Amortized joint surrogate,-5.0,NLOS,-4.241467437071119,95.4509901246588,1.7502114223884584,0.34476472720034806,54.137554481658945,40.142857142857146,0.7648809523809523,21.0,1.1236758666664552
57,Analytical joint score,15.0,LOS,15.334547071339626,85.53215254155047,1.0658785246563016,0.2566740696036526,63.375777275218546,15.413793103448276,0.9762931034482759,58.0,2.0681963500000697
57,Amortized joint surrogate,15.0,LOS,15.334547071339626,28.01188821182116,0.727633644705694,0.2297631504338013,63.12983026646191,23.696428571428573,0.7117745535714286,56.0,2.4645780999994336
57,Analytical joint score,15.0,MP,15.51418658293434,464.98359232579816,1.6217894245009996,0.28265954737315513,63.63836241301334,15.086206896551724,0.9684806034482759,58.0,2.1103390833341487
57,Amortized joint surrogate,15.0,MP,15.51418658293434,816.1382228383263,1.9284329293594982,0.4900701641305297,64.0,11.433333333333334,0.515625,60.0,2.6879182833340565
57,Analytical joint score,15.0,NLOS,15.998746865949647,985.1711669234331,1.7455927135789906,1.1498814136750029,64.0,6.5,0.9736979166666667,60.0,2.1490423166672676
57,Amortized joint surrogate,15.0,NLOS,15.998746865949647,758.0610033243662,1.8888238611488462,1.3436207855148194,63.563922363693564,7.169491525423729,0.4888771186440678,59.0,2.371984033333282
57,Analytical joint score,5.0,LOS,5.009767153039996,279.33754238814294,1.6485171284464852,0.1065938785459211,57.549908708645944,35.525,0.977734375,40.0,1.6529232166665981
57,Amortized joint surrogate,5.0,LOS,5.009767153039996,31.310846679933622,0.7411967675895387,0.1739697485631789,58.42509698358625,34.432432432432435,0.7766047297297297,37.0,1.5772586166661995
57,Analytical joint score,5.0,MP,4.197294908447392,338.1922345563296,1.54277685708253,0.2740279325663006,61.2325837365978,32.94,0.970625,50.0,2.014789366666984
57,Amortized joint surrogate,5.0,MP,4.197294908447392,973.0485255185455,1.6021618902127917,0.2818143788218713,60.4114886651594,29.043478260869566,0.7075407608695652,46.0,2.0135526999998397
57,Analytical joint score,5.0,NLOS,4.801822714691217,128.61031215600394,1.485415889348542,0.6448017204031259,61.228340105255036,27.865384615384617,0.9732572115384616,52.0,2.4430710833333555
57,Amortized joint surrogate,5.0,NLOS,4.801822714691217,299.5867874670077,1.7710416992849731,0.9636508953242047,59.572333903493266,28.085106382978722,0.7456781914893617,47.0,2.44621866666724
57,Analytical joint score,-5.0,LOS,-5.291388593077756,402.3493456414796,1.241075498338216,0.14985739078628701,54.54467919507304,40.074074074074076,0.9768518518518519,27.0,1.022237183333156
57,Amortized joint surrogate,-5.0,LOS,-5.291388593077756,152.65609519548835,1.2191674523531346,0.13741874196973175,55.33350707086024,39.916666666666664,0.8196614583333334,24.0,1.0848269666666965
57,Analytical joint score,-5.0,MP,-5.471409074122368,714.4853106248664,1.3906343992887633,0.09407025056567796,55.68322793000781,38.2,0.9802083333333333,30.0,1.2670035333333847
57,Amortized joint surrogate,-5.0,MP,-5.471409074122368,218.14864938673045,1.370907648709543,0.07071827619585715,56.34069291471545,40.42307692307692,0.7451923076923077,26.0,1.318168116666622
57,Analytical joint score,-5.0,NLOS,-5.19445492138253,185.56513422620367,1.5021169872497357,0.22130548447113377,54.59664978517829,40.5,0.9737215909090909,22.0,0.9517314666671458
57,Amortized joint surrogate,-5.0,NLOS,-5.19445492138253,135.1094119673334,1.5859605504057255,0.24934250229257898,55.17873064825728,40.875,0.7057291666666666,24.0,1.1144103166666735
58,Analytical joint score,15.0,LOS,15.41205429923739,581.4491385066359,1.373127749103825,0.14301007942634106,64.0,11.716666666666667,0.9778645833333334,60.0,2.007159916666031
58,Amortized joint surrogate,15.0,LOS,15.41205429923739,26.608603919334247,1.6792333469970193,0.2805687994052882,62.139733215489,24.28301886792453,0.6975235849056604,53.0,2.6817000666663184
58,Analytical joint score,15.0,MP,15.95676155978876,304.1867729781267,1.8695419074996877,0.2618070823792445,63.49615316488731,13.305084745762711,0.9804025423728814,59.0,2.2033679833337296
58,Amortized joint surrogate,15.0,MP,15.95676155978876,666.6280056268429,1.9104716554410541,0.36265167709157586,64.0,9.733333333333333,0.5046875,60.0,2.8101868333332427
58,Analytical joint score,15.0,NLOS,15.52408106948045,97.64952894748285,0.7302445638178582,0.3320479487295254,62.62635771980928,17.678571428571427,0.9723772321428571,56.0,2.2368026166674326
58,Amortized joint surrogate,15.0,NLOS,15.52408106948045,898.3585438328233,1.8233086823954872,0.38931139894931016,63.48132699709533,10.982758620689655,0.5387931034482759,58.0,2.5399605833333303
58,Analytical joint score,5.0,LOS,4.852177530199189,92.70533239007136,1.5241845273808445,0.07206288731229424,60.11295528907059,33.170212765957444,0.972406914893617,47.0,2.2174725499998735
58,Amortized joint surrogate,5.0,LOS,4.852177530199189,42.96485384187516,0.931622302714567,0.06013389699140654,56.20657332065935,33.41025641025641,0.78125,39.0,1.5087983500004991
58,Analytical joint score,5.0,MP,5.380059140689582,376.6207913520811,1.8124318120602907,0.25660703641550875,60.07349324073437,31.229166666666668,0.9742838541666666,48.0,1.6848309333340694
58,Amortized joint surrogate,5.0,MP,5.380059140689582,175.35116839269122,1.3574776476332961,0.34801209837984737,59.98275288016627,31.708333333333332,0.73046875,48.0,2.2918583500000977
58,Analytical joint score,5.0,NLOS,4.052724642145814,179.22049297936584,1.6384918532195716,0.6125166798118165,59.01760196544927,28.644444444444446,0.9729166666666667,45.0,1.9174207000001313
58,Amortized joint surrogate,5.0,NLOS,4.052724642145814,121.55455172015434,1.26033847319979,0.24821209351314286,58.93851589707958,29.533333333333335,0.74375,45.0,1.880227599999292
58,Analytical joint score,-5.0,LOS,-4.275632142139701,44.63857043934951,0.6897075544758421,0.06335572414782269,55.28145657466382,41.958333333333336,0.9674479166666666,24.0,1.0322756833327655
58,Amortized joint surrogate,-5.0,LOS,-4.275632142139701,26.583670471693964,0.7494846999316521,0.06984556019158038,54.851590725951155,41.27272727272727,0.8196022727272727,22.0,1.152274766666513
58,Analytical joint score,-5.0,MP,-5.2807973517000235,94.35916009510815,1.07543077741252,0.10832635174656534,55.363914906978465,42.333333333333336,0.97265625,24.0,0.9977747166658446
58,Amortized joint surrogate,-5.0,MP,-5.2807973517000235,133.10660330928968,1.2807734676183578,0.10544126348245808,55.56731639779312,39.4,0.75625,25.0,1.0782739500001526
58,Analytical joint score,-5.0,NLOS,-3.2215230609290826,315.72864778475315,1.4108501907210649,0.4456440403063993,54.91215336398462,40.714285714285715,0.9672619047619048,21.0,0.9326598833335235
58,Amortized joint surrogate,-5.0,NLOS,-3.2215230609290826,682.1008392304843,1.3813020509808411,0.7851008153255937,56.28321835390315,40.95652173913044,0.7703804347826086,23.0,1.041890383334021
59,Analytical joint score,15.0,LOS,15.957187702916906,123.98522137523749,1.043036168382824,0.09615508781434146,63.20493598360366,15.12280701754386,0.9728618421052632,57.0,1.7385922333337096
59,Amortized joint surrogate,15.0,LOS,15.957187702916906,530.5147841495436,1.7108760581753761,0.10467445605587744,63.24057084415782,10.689655172413794,0.5269396551724138,58.0,1.9887278666667878
59,Analytical joint score,15.0,MP,14.964838486749212,63.22322368568206,0.8800720080392777,0.1916407336632791,63.51891902125063,16.796610169491526,0.9753707627118644,59.0,1.9684811500004191
59,Amortized joint surrogate,15.0,MP,14.964838486749212,276.2918299588929,1.5997963330813532,0.36138670126843536,63.0044517025409,11.105263157894736,0.5490679824561403,57.0,2.0171174499997355
59,Analytical joint score,15.0,NLOS,14.950210906952087,278.8047569298747,1.370784625573638,0.4998464146303106,63.51753819874688,15.389830508474576,0.9769597457627118,59.0,2.0434301666673114
59,Amortized joint surrogate,15.0,NLOS,14.950210906952087,443.00980651308214,1.4542768593939988,0.4942717896169334,61.68007141285887,17.418181818181818,0.6181818181818182,55.0,2.0722757666665834
59,Analytical joint score,5.0,LOS,5.078157039348945,17.958372323147596,0.4303822042018565,0.09006388083024311,55.89380540766958,34.91428571428571,0.9754464285714286,35.0,1.205615033333629
59,Amortized joint surrogate,5.0,LOS,5.078157039348945,279.7671627841817,1.2254596132079019,0.1957871200262627,58.612410445855915,33.333333333333336,0.7604166666666666,42.0,1.6883371999995234
59,Analytical joint score,5.0,MP,5.411832910898173,88.01778193518741,1.4453778312790864,0.19351574905970795,58.59835591879526,32.61904761904762,0.9743303571428571,42.0,1.470925733334146
59,Amortized joint surrogate,5.0,MP,5.411832910898173,151.34597110213016,1.2946227570288389,0.16108339609486344,58.65896832170262,34.2,0.7305555555555555,45.0,1.6197457000004079
59,Analytical joint score,5.0,NLOS,5.266258121233541,57.91127950700226,1.3302730027887542,0.17785872423908336,57.34049300724396,32.3,0.972265625,40.0,1.4112295500003331
59,Amortized joint surrogate,5.0,NLOS,5.266258121233541,329.9882980001026,1.9440068260242516,0.46307028687986956,60.27249544834228,32.83673469387755,0.7551020408163265,49.0,1.8240022333325594
59,Analytical joint score,-5.0,LOS,-5.62383159257484,82.21662626735272,1.1097650938732018,0.039706964100770965,55.304095888903845,40.76,0.9775,25.0,0.9799744499995692
59,Amortized joint surrogate,-5.0,LOS,-5.62383159257484,65.39611370326996,0.845969267714123,0.10458611476780202,55.27142746461075,40.285714285714285,0.7849702380952381,21.0,1.1984252500004307
59,Analytical joint score,-5.0,MP,-5.915422088517043,421.37402211009385,1.17432005849223,0.08318124526447634,56.93325484866522,41.458333333333336,0.9700520833333334,24.0,0.9902350833338384
59,Amortized joint surrogate,-5.0,MP,-5.915422088517043,226.7518298507135,1.0359475505676548,0.09435814267322316,57.014443511858325,43.375,0.7447916666666666,24.0,1.0407286833337064
59,Analytical joint score,-5.0,NLOS,-4.086566539636868,134.5512850403551,1.2198026525451633,0.1872202081585905,55.353826107070496,44.36842105263158,0.9679276315789473,19.0,0.9097622333333296
59,Amortized joint surrogate,-5.0,NLOS,-4.086566539636868,232.1724832872669,1.436270042918866,0.24818939386036618,54.643838973010645,43.73684210526316,0.7615131578947368,19.0,0.9525325666667565
60,Analytical joint score,15.0,LOS,15.836609347552486,715.0907029630904,1.5952214916684935,0.14634218925429496,63.50419016900335,8.88135593220339,0.9745762711864406,59.0,1.9231056166669684
60,Amortized joint surrogate,15.0,LOS,15.836609347552486,572.3957614659893,1.9218607573583129,0.06455543149923669,62.69831734970686,14.928571428571429,0.5544084821428571,56.0,2.2528576500008057
60,Analytical joint score,15.0,MP,14.228574758318441,20.32290458472048,0.7407911445353537,0.15463727926509882,62.103138239506734,23.2,0.9684659090909091,55.0,2.1952788666662095
60,Amortized joint surrogate,15.0,MP,14.228574758318441,218.94377824049295,1.7708618134691483,0.2689285765076307,63.22518655224062,11.758620689655173,0.5193965517241379,58.0,2.0532901499999903
60,Analytical joint score,15.0,NLOS,15.316646544089584,364.64125543959403,1.787712096585253,0.3559137011582315,64.0,9.016666666666667,0.98125,60.0,2.1455267999992125
